0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.6458333333333334,0.4339622641509434,0.13470319634703193,0.5877192982456141,0.0,0.4838709677419355,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.125,0.24528301886792458,0.1643835616438356,0.368421052631579,0.0,0.25806451612903225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.5833333333333334,0.3207547169811321,0.23515981735159813,0.5438596491228069,0.25,0.06451612903225806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.27083333333333337,0.24528301886792458,0.18949771689497713,0.7456140350877192,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6458333333333334,0.4339622641509434,0.38127853881278534,0.7192982456140351,0.5,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.27083333333333337,0.5094339622641509,0.2694063926940639,0.7894736842105263,0.5,0.12903225806451613,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.5833333333333334,0.5283018867924528,0.0,0.7456140350877192,0.25,0.03225806451612903,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0
0.6874999999999999,0.4339622641509434,0.3242009132420091,0.631578947368421,0.5,0.5806451612903226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7499999999999999,0.6226415094339622,0.5342465753424657,0.5526315789473684,0.0,0.12903225806451613,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
0.47916666666666663,0.16981132075471705,0.23744292237442927,0.631578947368421,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.33333333333333337,0.15094339622641517,0.3150684931506849,0.38596491228070184,0.0,0.1935483870967742,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.25,0.3867924528301888,0.17579908675799089,0.38596491228070184,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.6041666666666666,0.2924528301886792,0.2146118721461187,0.49122807017543857,1.0,0.06451612903225806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.3125,0.24528301886792458,0.22831050228310495,0.7105263157894737,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.6666666666666666,0.48113207547169823,0.4132420091324201,0.5087719298245614,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.45833333333333337,0.0,0.2305936073059361,0.5789473684210527,0.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
0.41666666666666663,0.339622641509434,0.31963470319634696,0.7280701754385965,0.0,0.0967741935483871,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.7708333333333334,0.6226415094339622,0.2328767123287671,0.4385964912280702,0.0,0.3709677419354838,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
0.6041666666666666,0.339622641509434,0.16210045662100453,0.3771929824561404,0.0,0.0967741935483871,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6874999999999999,0.339622641509434,0.2397260273972603,0.5087719298245614,0.75,0.2903225806451613,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.6666666666666666,0.5094339622641509,0.17579908675799089,0.6403508771929824,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
0.25,0.16981132075471705,0.28310502283105016,0.7982456140350878,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.7499999999999999,0.4339622641509434,0.6643835616438356,0.6052631578947367,0.25,0.12903225806451613,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
0.4999999999999999,0.41509433962264153,0.24657534246575336,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
0.20833333333333337,0.0,0.16666666666666669,0.7982456140350878,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
0.8749999999999999,0.15094339622641517,0.31735159817351594,0.368421052631579,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
0.7499999999999999,0.24528301886792458,0.11643835616438353,0.45614035087719285,0.0,0.06451612903225806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
0.47916666666666663,0.3207547169811321,0.18036529680365293,0.8421052631578947,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0
0.6458333333333334,0.48113207547169823,0.35616438356164376,0.4736842105263157,0.5,0.4516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.35416666666666663,0.5283018867924528,0.2397260273972603,0.5175438596491229,0.0,0.5806451612903226,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.7499999999999999,0.5754716981132076,0.32648401826484014,0.5263157894736843,0.0,0.12903225806451613,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
0.0,0.339622641509434,0.1780821917808219,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.25,0.30188679245283023,0.41095890410958896,0.6578947368421053,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
0.10416666666666663,0.2264150943396227,0.1278538812785388,0.7543859649122806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.47916666666666663,0.1320754716981133,0.24429223744292233,0.5175438596491229,0.75,0.016129032258064516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0
0.5624999999999999,1.0,0.3698630136986301,0.39473684210526305,0.5,0.6451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.8541666666666666,0.5849056603773585,0.27168949771689493,0.48245614035087714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.125,0.26415094339622647,0.1506849315068493,0.7543859649122806,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.5208333333333334,0.28301886792452835,0.31963470319634696,0.1842105263157895,0.25,0.3548387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.6458333333333334,0.5283018867924528,0.30136986301369856,0.6052631578947367,0.5,0.41935483870967744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.41666666666666663,0.2264150943396227,0.052511415525114125,0.33333333333333326,0.75,0.12903225806451613,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.7708333333333334,0.7924528301886792,0.2328767123287671,0.675438596491228,0.5,0.16129032258064516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.7291666666666666,0.8113207547169811,0.45433789954337894,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
0.7291666666666666,0.339622641509434,0.4041095890410959,0.29824561403508776,0.5,0.3225806451612903,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3125,0.16981132075471705,0.37442922374429216,0.5701754385964912,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.45833333333333337,0.339622641509434,0.2968036529680365,0.5350877192982455,0.0,0.08064516129032258,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
0.6249999999999999,0.30188679245283023,0.2100456621004566,0.4035087719298245,0.25,0.3548387096774194,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6041666666666666,0.10377358490566047,0.2602739726027397,0.5789473684210527,0.0,0.0967741935483871,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.41666666666666663,0.37735849056603776,0.3310502283105023,0.6491228070175439,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.29166666666666663,0.339622641509434,0.4315068493150685,0.6491228070175439,0.25,0.30645161290322576,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.6041666666666666,0.3207547169811321,0.3036529680365297,0.368421052631579,0.5,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.5833333333333334,0.3207547169811321,0.4041095890410959,0.6228070175438596,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
0.5208333333333334,0.15094339622641517,0.2579908675799087,0.33333333333333326,0.25,0.4516129032258064,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.5208333333333334,0.1320754716981133,0.41780821917808214,0.5964912280701753,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
0.45833333333333337,0.2924528301886792,0.27168949771689493,0.6842105263157894,0.0,0.3870967741935484,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
0.7916666666666666,0.05660377358490576,0.3949771689497717,0.32456140350877183,0.5,0.14516129032258066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.6249999999999999,0.7169811320754716,0.3698630136986301,0.6228070175438596,0.0,0.03225806451612903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.5416666666666666,0.6226415094339622,0.37214611872146114,0.5,0.25,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.5833333333333334,0.669811320754717,0.37214611872146114,0.3157894736842104,0.75,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0.6458333333333334,0.2924528301886792,0.30136986301369856,0.4649122807017543,0.25,0.4516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.33333333333333337,0.339622641509434,0.24657534246575336,0.763157894736842,0.0,0.0967741935483871,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5208333333333334,0.2924528301886792,0.33561643835616434,0.5614035087719298,0.25,0.08064516129032258,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.47916666666666663,0.7358490566037735,0.16666666666666669,0.6491228070175439,0.0,0.08064516129032258,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0
0.8333333333333334,0.6226415094339622,0.24657534246575336,0.3771929824561404,0.25,0.016129032258064516,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
0.7291666666666666,0.7169811320754716,0.2305936073059361,0.5877192982456141,0.0,0.0967741935483871,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.6249999999999999,0.5283018867924528,0.1963470319634703,0.6052631578947367,0.0,0.25806451612903225,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0
0.6666666666666666,0.339622641509434,0.46575342465753417,0.7105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
0.6874999999999999,0.3207547169811321,0.1872146118721461,0.45614035087719285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0
0.45833333333333337,0.2924528301886792,0.19863013698630133,0.32456140350877183,0.25,0.2258064516129032,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0
0.5416666666666666,0.4339622641509434,0.20776255707762553,0.20175438596491224,0.0,0.9032258064516128,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.3125,0.24528301886792458,0.09817351598173513,0.49122807017543857,0.0,0.4516129032258064,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7291666666666666,0.24528301886792458,0.27397260273972607,0.07017543859649122,0.25,0.3548387096774194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.47916666666666663,0.24528301886792458,0.45433789954337894,0.7368421052631577,0.0,0.03225806451612903,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.39583333333333337,0.15094339622641517,0.23515981735159813,0.7017543859649122,0.0,0.16129032258064516,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.27083333333333337,0.339622641509434,0.1232876712328767,0.5438596491228069,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.8749999999999999,0.16981132075471705,0.052511415525114125,0.32456140350877183,0.0,0.25806451612903225,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4999999999999999,0.339622641509434,0.16210045662100453,0.5614035087719298,0.0,0.1935483870967742,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.3125,0.24528301886792458,0.3127853881278539,0.7456140350877192,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
0.7916666666666666,0.19811320754716977,0.9999999999999998,0.631578947368421,0.0,0.25806451612903225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
